label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.0,0.0,-0.13086248406847245,-0.0831625738014215,-0.23945600428682512,-0.24244211326708012,-0.3015227284803699,-0.3836510159131918,-0.2809517866885399,-0.4616034282626608,-0.06485722058364585,-0.6082911673291238,-0.11477360579020751,-0.7441688551078555,-0.13478278115263806,-0.8857394212037686,-0.12859539869793674,-1.0,0.007597364740114969,-0.5891787601585706,-0.20438288203672092,-0.5672430206251071,-0.24470517599707226,-0.3965109299821058,-0.22066129216943436,-0.3332056067002598,0.051971580325208974,-0.5152407559720309,-0.1653204229647497,-0.4917472255006223,-0.18793757909633907,-0.3395303202321232,-0.15095145739331395,-0.2775889527438899,0.07156838825703289,-0.40771239354970523,-0.1122107160150488,-0.4131193837389527,-0.13835675695093577,-0.30207242698813863,-0.10349271845931744,-0.2336690148908798
1,0.0,0.0,-0.1449392886985077,-0.0738612902433404,-0.24992913343151327,-0.20834732143866738,-0.30881769219461774,-0.3343311190211329,-0.29314828483408645,-0.37180267004174794,-0.06705546776029281,-0.5924156590356922,-0.12325753047457401,-0.7468297202105995,-0.1726401237737744,-0.8825560625715733,-0.1985335201793285,-1.0,0.019011443537378363,-0.5699840018965336,-0.2137333755998314,-0.5481223966040194,-0.23078999360153843,-0.3670377462442668,-0.18501886590875505,-0.3188927347243066,0.07255869058077054,-0.4899388968366022,-0.16237919053417602,-0.4265541613589849,-0.16835761902366728,-0.26596369370201883,-0.11582472894268639,-0.21795944053817262,0.09956284977574191,-0.37388889603728187,-0.09567708083545738,-0.33965537207580365,-0.11011280554018651,-0.22179754269442686,-0.06389503325757337,-0.16730846238457134
1,0.0,0.0,-0.12674187720411856,-0.08715332351074244,-0.22971542199788028,-0.24245448617198018,-0.2872317102441719,-0.37768994639988546,-0.26498628909938216,-0.4383477587575531,-0.06381641635446926,-0.592627020125708,-0.10574500472091648,-0.7398471377365338,-0.13061503492610646,-0.8830251965361631,-0.13198232945779587,-1.0,0.011620376863605276,-0.574634942300713,-0.19609136310860423,-0.5547040715555022,-0.21688680138750122,-0.38017565713277707,-0.17304101847447162,-0.32598072882853313,0.05765618064120601,-0.5008359203184486,-0.15559179182276536,-0.474697731212849,-0.16799079457434396,-0.32127535594842704,-0.12037749619362553,-0.2696077084685867,0.07806348078305039,-0.3948914695280385,-0.10203071704431589,-0.4021080374145283,-0.12258803099466023,-0.28795855425728345,-0.08112041879517584,-0.225284592461282
1,0.0,0.0,-0.13188700383049232,-0.07822167394708601,-0.2364344057877838,-0.2308813069544821,-0.29134350797093056,-0.36499622244958235,-0.2763927666119298,-0.43130524112230323,-0.07426036795716201,-0.5910801219622085,-0.11706952378932092,-0.7388212338402521,-0.14420198136916124,-0.8835832753601274,-0.14750115085199308,-1.0,0.0015802797907489086,-0.5738116308665122,-0.20424236952039887,-0.5539738253014833,-0.2319814833852146,-0.3839526902377835,-0.1939723639596851,-0.3327752675696889,0.04778116279655856,-0.5001094193269524,-0.16396780769177074,-0.4696210428867556,-0.1813657526390727,-0.31857940171651455,-0.13618490796538252,-0.27052809012598905,0.06847836788065008,-0.39584123155939854,-0.11392210903169063,-0.3975190550086402,-0.13793271626997403,-0.2835452732210566,-0.0976867104380236,-0.22416783746253044
1,0.0,0.0,-0.1287155472103024,-0.07982557028796802,-0.23461517960519773,-0.22968074644223138,-0.2937421042017324,-0.36250380307986735,-0.27753406927622515,-0.43218703331562075,-0.0699986500325769,-0.5928263793525688,-0.10893907397363552,-0.7362026277289903,-0.1349229245533064,-0.88349524699733,-0.1388371889831668,-1.0,0.00654706724614522,-0.5744437429009939,-0.20147641009775633,-0.5579056345295657,-0.23313516104635115,-0.38642441986661147,-0.20130322228248534,-0.32831812192971704,0.05429103722374895,-0.5018528623430709,-0.162145191652329,-0.47047298865386267,-0.1797155580173686,-0.31466201999453786,-0.13726787475013238,-0.25896020270392794,0.07603320590153737,-0.39769362553442317,-0.11164212272028144,-0.3982453354229437,-0.1359737743642102,-0.2814334053010675,-0.09707593759084118,-0.2176173129933357
1,0.0,0.0,-0.12635489302512856,-0.0827134464393565,-0.2331730998005088,-0.2339232050366954,-0.29615796409158296,-0.36736927835428906,-0.28111834037958233,-0.43614304800600306,-0.0669192335145226,-0.5947489888175113,-0.11128388147660097,-0.7399489375720639,-0.1389620966708761,-0.884143743479932,-0.1426229433188748,-1.0,0.00937169421109464,-0.5748053588096415,-0.19915865956551182,-0.5608722707223778,-0.232636029209905,-0.39013946082468565,-0.20029319716685884,-0.331255147422171,0.056345650542652684,-0.5006405680923882,-0.1596637017514962,-0.4759920569556544,-0.18001116418675306,-0.3219570270319735,-0.1373976463698091,-0.26438496312157983,0.0779456066179835,-0.3955496989329966,-0.10644365746078809,-0.4017741905964604,-0.1324824758871868,-0.2882686359560021,-0.09412919343326195,-0.22176723585717162
1,0.0,0.0,-0.1289511401283777,-0.08277955361148497,-0.23570049450138617,-0.23450423324245667,-0.2957748099067076,-0.36762957115413375,-0.2725255878225259,-0.4341187263461826,-0.07060709427591998,-0.5855556418308774,-0.1126272201516145,-0.7382958538956184,-0.13743173465162026,-0.8830527228491563,-0.13973348834132818,-1.0,0.004682413350818465,-0.5656657650895538,-0.20129704161921524,-0.5546016740288274,-0.22912155186297178,-0.38503687551046234,-0.1900599505642406,-0.32915203581001024,0.04931713082789799,-0.48939370736561183,-0.16151998424037456,-0.4680312187251958,-0.18020497219058793,-0.3181945307197663,-0.13509636953445836,-0.2627026032140433,0.0682666065615258,-0.3826004963706848,-0.11046943840517191,-0.39087573765400146,-0.1349899633042298,-0.28003495588455213,-0.09606595316975532,-0.21548376010859188
1,0.0,0.0,-0.13054360685410227,-0.08899847165658978,-0.23632596057564573,-0.23332933528874059,-0.3013499761025971,-0.365293883536961,-0.2701603215881687,-0.4388586309604939,-0.06578509783396848,-0.5908330289367564,-0.1096514613761633,-0.7419949152141952,-0.13011481657153137,-0.8821664495001535,-0.12640672107641898,-1.0,0.009994566293939872,-0.5698378429459047,-0.20192996516249326,-0.5593700535556246,-0.22934655595717732,-0.38230392771535376,-0.18882800957349952,-0.32431356300282227,0.054363593079021354,-0.4954665808904372,-0.16356100379995966,-0.47086988363872945,-0.18111114745697104,-0.3106484283141518,-0.13470638905698848,-0.24826839236809634,0.07212054467905697,-0.3895273039186289,-0.11034839324039697,-0.3945428508602156,-0.13501396589667963,-0.27905515302515677,-0.09649117068197555,-0.20872227946695163
1,0.0,0.0,-0.11706943642676822,-0.07699904362286,-0.21574282932545255,-0.21860696345950045,-0.2736438830635086,-0.34425148410776907,-0.24407528669774176,-0.4107927591049689,-0.06138674685300225,-0.5588220190758467,-0.10484814281898625,-0.7293899003127612,-0.13119917630941816,-0.8750031448437486,-0.14135624617664544,-1.0,0.013775191060027744,-0.5410706254361856,-0.18451168761793163,-0.5319014673065491,-0.20413292780644995,-0.3601736987670489,-0.1604451030905629,-0.3071297484986602,0.056435470391080704,-0.46875765747912773,-0.1464264235802969,-0.4446988273610022,-0.1609786064464989,-0.29446386876093156,-0.1149072486494404,-0.24130877196005618,0.07334094414240541,-0.36598433609332864,-0.09618931097765869,-0.36956549460206956,-0.11715146084454132,-0.25916821036850674,-0.07906473208516064,-0.19643865831488072
1,0.0,0.0,-0.12122517346563699,-0.08191724169167974,-0.2228525189318384,-0.2279564066874204,-0.2828746779366343,-0.35658995214560835,-0.2561830940033064,-0.4261235852294206,-0.06214137514742184,-0.5676800811103194,-0.11213780392416464,-0.7317154240261449,-0.14336623504223625,-0.8760257685533759,-0.155506303644564,-1.0,0.011592539104894667,-0.5506380295209509,-0.19190203350678445,-0.5391122113188614,-0.20704097151209078,-0.3664961770490547,-0.16106417226884168,-0.31046560040973253,0.054125285480103064,-0.4781848778728749,-0.15488830781505594,-0.4516287391143018,-0.16741493955922396,-0.29829417472514647,-0.12005773187255785,-0.23944355115472454,0.07029230026845147,-0.37553381077394504,-0.10401205157194796,-0.3822616469784838,-0.1255849402386274,-0.2713171542402614,-0.08733731336003331,-0.20496225826738185
1,0.0,0.0,-0.12608841854467442,-0.08073228061499592,-0.22857901983807127,-0.22788480891117902,-0.28790030467512306,-0.35986669113828207,-0.2617543848561779,-0.4389918150872776,-0.06703195029207505,-0.5668388018353009,-0.11248393830800547,-0.7327689940068242,-0.1436589155370269,-0.8793602024297645,-0.1555179937909859,-1.0,0.0066073361654751675,-0.5510453057551921,-0.1947142715073067,-0.5433442955286374,-0.21339547087276506,-0.37294724356832315,-0.16904681214638273,-0.3143124454753888,0.04877400103275835,-0.4792846634332184,-0.15882684058717483,-0.4592305783543295,-0.17266699617328185,-0.30787135478918204,-0.12670407102175402,-0.24882822830683016,0.06374065845673813,-0.37652775338369676,-0.11210905211901105,-0.3864340177924795,-0.1326834662375532,-0.27499495075438496,-0.0939332600764817,-0.20845866478196606
1,0.0,0.0,-0.11549064375372405,-0.07185297006699538,-0.21428646313347585,-0.2131772525003377,-0.27345689800001577,-0.33816368195546853,-0.2511739116986198,-0.40510690903407093,-0.06535193177410191,-0.5509435871691657,-0.10530725489776452,-0.7267980939460337,-0.13560346924210553,-0.8770537660438931,-0.14835583913794528,-1.0,0.010141626668397227,-0.5353817137590205,-0.18205298581879145,-0.5314349271037551,-0.20492462834902203,-0.3630993469589546,-0.16483327486338262,-0.3050826575064803,0.05436137167471831,-0.4647946058502933,-0.14520651964932585,-0.4443195237100488,-0.16140427001905552,-0.2972537202787739,-0.11664343608882037,-0.24084236238471102,0.07172092530798096,-0.36331820854771474,-0.0980656742457528,-0.3717605820574566,-0.11954729442108294,-0.2600378926869471,-0.08129434362361145,-0.19405554249644827
1,0.0,0.0,-0.15211257995869382,-0.0834195676221256,-0.26074592300359617,-0.2227673815191848,-0.3226835457134533,-0.34759175962258987,-0.3129895895378561,-0.374345498413276,-0.06890269988153977,-0.6009374474310678,-0.13127116726654886,-0.7521163835476349,-0.18819814973043533,-0.8836593897866971,-0.22365828400104618,-1.0,0.013871237927036185,-0.5777602586126782,-0.22264415700117204,-0.5572402883983087,-0.2289142949459714,-0.37825888167426924,-0.1723024809987205,-0.3428566835135594,0.06464189602242627,-0.49276259370258996,-0.17289497820386687,-0.44530282253748005,-0.17751202541895356,-0.2913527562099471,-0.11914546296539558,-0.2488586292257579,0.08686210970570024,-0.3679644878114581,-0.11241948253152763,-0.35114439011804066,-0.1303227207973577,-0.2346073264965456,-0.08278403496478544,-0.1728088092688365
1,0.0,0.0,-0.11498925763655858,-0.07940205791834319,-0.21004610039386418,-0.21740735217610457,-0.2652356673457118,-0.33623125231531,-0.23956609151387026,-0.3925647257762066,-0.057302698478997396,-0.5463429742446438,-0.10205894736984163,-0.7247880036410674,-0.12935185491331547,-0.8731871418228144,-0.1390751445866788,-1.0,0.01714265615732434,-0.5303709624199467,-0.17943626883709193,-0.5362834796350565,-0.1992958927329126,-0.3667783301157975,-0.15433021161511298,-0.31457243436665605,0.06060924787936164,-0.4594185628310176,-0.1403132660766014,-0.4347745554436184,-0.1537494863301401,-0.2887556739854641,-0.10466137263382913,-0.24000106613908526,0.07776683335773757,-0.3565692049099079,-0.08786301867160419,-0.36501548938145717,-0.10956611850473319,-0.2541164439808014,-0.0701284191519066,-0.19142611622400527
1,0.0,0.0,-0.11479735952078135,-0.07372091005494225,-0.2104417267820504,-0.2125217004045244,-0.26478503502907513,-0.33511542650189013,-0.23978579873520167,-0.40327369468737406,-0.058629992839255726,-0.5445195228111657,-0.10624587062203886,-0.7259040618478255,-0.13468721247937046,-0.8744885378019385,-0.14642320865469652,-1.0,0.013865284595614029,-0.5276466246335157,-0.17982523205936493,-0.5288779797898533,-0.198625699253958,-0.3559498345640012,-0.15364849977400188,-0.2983799415678554,0.05512190979885874,-0.4575792173640601,-0.1434430295847551,-0.4418994679976837,-0.15658508658239448,-0.29160361708052523,-0.10816460336974915,-0.23458005798780646,0.07118271275653477,-0.3563805395728951,-0.09332960134203575,-0.3712468472401764,-0.11330714375339303,-0.25829694122862684,-0.07377081393737173,-0.1903160716673611
1,0.0,0.0,-0.11113697385844377,-0.07732096534357939,-0.20644357206429836,-0.21216254626463915,-0.26454079971345773,-0.3309855046508851,-0.23632606869959732,-0.3965210280247034,-0.05789685495425092,-0.5471171770701052,-0.10041487238557303,-0.7240175208665733,-0.127268798910271,-0.872156963303051,-0.13695232028697643,-1.0,0.017694528561970194,-0.5309328633605765,-0.17972506458055204,-0.5280843997264824,-0.198165118632846,-0.3498096840979888,-0.151578000689221,-0.29308258848621016,0.0617141116646587,-0.4601167605526793,-0.14137332375478928,-0.4333444924728382,-0.15518487878935885,-0.2807815874876537,-0.10555248594423279,-0.2259184751934703,0.07914170275579868,-0.3584471633399542,-0.08747391678334582,-0.3652515249693378,-0.11062412829822105,-0.2535397197529658,-0.07225670023227292,-0.18785800825979834
1,0.0,0.0,-0.11692191688165937,-0.07508971291347788,-0.2161760177153868,-0.22183017982788222,-0.27387874671748735,-0.3460695891809701,-0.2574924818264955,-0.4061068382148677,-0.06126577048779182,-0.5565392815792315,-0.10597344944874237,-0.7301323610990043,-0.1362716063546221,-0.8793388825047211,-0.1477636282437585,-1.0,0.010844574272864857,-0.5399966137241912,-0.18241871248386796,-0.5416117667712068,-0.21208571194369286,-0.37857090495881446,-0.17857475221178054,-0.3160703742285348,0.053153612319250594,-0.46906817280265967,-0.14980007282052688,-0.4518988532933265,-0.16621007976811117,-0.303844428181232,-0.12295040630977215,-0.2439747599409464,0.0702518789584897,-0.3667922453937377,-0.10249064571635244,-0.38017392702800923,-0.12422155948572279,-0.26728876631594856,-0.08684645006863534,-0.19849780368646552
1,0.0,0.0,-0.11955485493055372,-0.0740812041049653,-0.2181405226779979,-0.21393239612898055,-0.2749550907520626,-0.33953642231659253,-0.24963190189279585,-0.408920123350166,-0.060595470624193785,-0.5520453636689939,-0.10884671687180979,-0.7266702531543046,-0.13827197228116814,-0.87612294434152,-0.14979380537990197,-1.0,0.009936730606750157,-0.5340884850727372,-0.1853768497622602,-0.5356319820345957,-0.20519421171587857,-0.3657252278712718,-0.16146483863789632,-0.3125487564806155,0.049934479815776166,-0.4640092555253082,-0.14968672229416985,-0.4505181508388033,-0.16507522672029915,-0.3022946984494267,-0.1197226411667964,-0.24917637249226504,0.06476429358840025,-0.3627985175472176,-0.10303149146447203,-0.3731154954169974,-0.12381933651115463,-0.2613420682211334,-0.08548060781587166,-0.19692067922733075
1,0.0,0.0,-0.11956012785942982,-0.07760258473814662,-0.22062972860003482,-0.2301966964083504,-0.2754754713248364,-0.36062712474587383,-0.2523416678335986,-0.43060017081423857,-0.06704757550781745,-0.5647395978925297,-0.11101063099890135,-0.7316325937181052,-0.13900065764008937,-0.8789897432392473,-0.1485602461046289,-1.0,0.008464810105765323,-0.5495875210377185,-0.1878816943605825,-0.545922798359607,-0.22412279368602261,-0.3814976659311335,-0.19763885596979247,-0.3164907425253836,0.053979196927100695,-0.4785126686641262,-0.15046508314148505,-0.45741600330172927,-0.17139940294080905,-0.3046627086443566,-0.13206600717588474,-0.23893296094587727,0.07341059037737085,-0.3759150166658965,-0.10119865140735507,-0.38438070526496854,-0.12477222864791271,-0.2700780084486458,-0.08855757197100339,-0.19902055024252566
1,0.0,0.0,-0.12373629505563333,-0.07884025293515158,-0.22526292354926628,-0.22398294320099285,-0.2856001727608866,-0.35142976677807447,-0.2585797515876975,-0.4237681166550667,-0.06707170824355138,-0.5662557855656452,-0.11330158670472139,-0.7306683783442331,-0.13942631156034252,-0.8776709892616599,-0.1451931198574336,-1.0,0.007701670484614318,-0.5499649189269638,-0.1927077229141697,-0.5464749100481928,-0.22777447535214176,-0.3765408919852619,-0.1978911645071263,-0.3134016376087377,0.052367353042108,-0.4790818229787793,-0.1550298773366077,-0.4598078790701908,-0.17509619839950183,-0.3060770469274585,-0.13330148830551827,-0.24270637871077014,0.07095496250902505,-0.3764850152949261,-0.1045964200612781,-0.3833090000303983,-0.1294548701719157,-0.27029224387609924,-0.09296818209053676,-0.19984298298589923
1,0.0,0.0,-0.11652644223347876,-0.07557988452852676,-0.2188179478100837,-0.22564357960508524,-0.27891113438629117,-0.35602698674214456,-0.2583590856911802,-0.4245271119094533,-0.06324944918445427,-0.5622637235501365,-0.10814076179699679,-0.7299513990953024,-0.1357958567944855,-0.8768484230065805,-0.14336164284430228,-1.0,0.014243669259808698,-0.5463957901444373,-0.1864652416822839,-0.5434288221412237,-0.22046117669972176,-0.3714997478130122,-0.18938986979247985,-0.30975618749021994,0.06106100596410318,-0.4747820950943412,-0.14713430372839806,-0.45570744404121577,-0.16700397448104082,-0.3012832692324995,-0.12328018441846068,-0.2416882820641333,0.0816914716694073,-0.3733955165228786,-0.09728084386229444,-0.379558617200264,-0.12227637612149997,-0.2662604153931621,-0.0844716148946804,-0.20133712910474236
1,0.0,0.0,-0.12303977600882132,-0.07867948809710253,-0.2278741566138271,-0.224380229419464,-0.2900157994284001,-0.3547076202212841,-0.25966931041642605,-0.42893127266362274,-0.06696624400213447,-0.5686228099951316,-0.11314493663575284,-0.7317828232327778,-0.1373513865158841,-0.878741247244224,-0.140727942984579,-1.0,0.009021866919136265,-0.5509977131753556,-0.19563901760791197,-0.5390944613773246,-0.2274701355724892,-0.36670051667922166,-0.19312444946486035,-0.3079100959729351,0.05395067205148792,-0.47856199335708266,-0.15490172039795141,-0.4526410450653981,-0.17450954095556248,-0.30080549093029896,-0.12994507227202087,-0.24353034843780894,0.07335803226782564,-0.37696801917899664,-0.103707267311872,-0.37688298076643706,-0.1294672626914516,-0.26596489897790915,-0.09158309280454559,-0.2017240475166303
